date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-12 09:53:53,Clevemayer,system_jolt,0,0,0,"Ray Tracing Capabilitys, XSX is far superior. 3d Audio? Seperate from CPU/GPU since X360. Controller deisgn? PS5 did the right to going closer to Xbox, bigger = better for me. Looks very much like stadio though, but no Problem to me.",,,,1260146167289126912,https://twitter.com/Clevemayer/status/1260146167289126912
2020-05-12 02:09:36,KomradeKrisis,30_Helens,0,0,0,"I mean I'm struggling, but I also haven't updated my GPU since maybe like...2013?",,,,1260029327070031880,https://twitter.com/KomradeKrisis/status/1260029327070031880
2020-05-12 00:33:51,SlayyPK,fnpavel,1,0,0,"i had my keyboard and mouse on motherboard and controller on gpu since 1 year +",,,,1260005232425263105,https://twitter.com/SlayyPK/status/1260005232425263105
2020-05-10 16:40:22,TamazhiOfficial,CapitanXeon,0,0,0,"True but that's why I said realistically, the common person won't run into that issue. Also I believe the question wasn't just tailored to gamers. For me being a music guy, I would rather get 500$CPU and a 200$GPU since I can utilise the CPU in the tasks I use more.",,,,1259523687193047040,https://twitter.com/TamazhiOfficial/status/1259523687193047040
2020-05-10 02:17:13,sci4me,,0,0,0,"Currently, reducing how much dynamic drawing I'm doing is the best way to make rendering faster. Because most of the time is spend uploading the data from the CPU to the GPU (since my shaders take next-to-0 time currently...)",,,,1259306469171826688,https://twitter.com/sci4me/status/1259306469171826688
2020-05-09 17:34:02,k4gg4,ForeverTheFool,1,0,0,"yeah all that is fine. now it looks like a problem with the gpu since the vga debug led is on instead of the dram (after reinstalling ram in the same place a dozen more times)",,,,1259174806076952576,https://twitter.com/k4gg4/status/1259174806076952576
2020-05-08 01:38:28,Andyihateyou,Andyihateyou,0,0,0,"So more money can get you a better GPU since TF is a super ineffective way of measuring a game/ system’s proformance that equasion doesn’t work out. Money pays for more powerful gpu and can get you more horsepower but doesnt equal better games or art direction or AI design.",,,,1258571942296084480,https://twitter.com/Andyihateyou/status/1258571942296084480
2020-05-07 20:42:02,Spenkerdetanker,Westove8,2,0,0,"Seems pretty decent, don't know about the gpu since it's a special made for xbox it seems. also anything above 8gb ddr4 memory gives you like 4-7 extra frames depending on how much is running in the back. But do you see that fridge of a system? What happend to small systems?",,,,1258497339402092553,https://twitter.com/Spenkerdetanker/status/1258497339402092553
2020-05-07 18:26:48,patlanrv,restrictives,0,0,0,"Do it I’ll cop the old GPU since mines ass",,,,1258463308698574849,https://twitter.com/patlanrv/status/1258463308698574849
2020-05-07 13:30:15,MiggleF,arkem,1,0,1,"If I fry my GPU since you disabled Afterburner and every other undervolting/underclocking software do I send the bill to you or to your whole team? Legit question.",,,,1258388679657246721,https://twitter.com/MiggleF/status/1258388679657246721
2020-05-07 08:44:08,jinggeLbeLz,CSGORoll,1,0,0,"gonna sell it and buy a good gpu since I don't have one atm. I'm gonna save the rest of the money for house renovation purposes @AxxLawi @chad81819",,@AxxLawi @chad81819,,1258316675687911424,https://twitter.com/jinggeLbeLz/status/1258316675687911424
2020-05-06 21:56:31,CapnMellow,SalsaTabasco_,0,0,2,"I wonder how many DAWs support GPU acceleration. My brother made a software synthesizer that utilized the GPU since they're more geared towards simultaneous calculations than calculations per second, and it runs great.",,,,1258153696518643713,https://twitter.com/CapnMellow/status/1258153696518643713
2020-05-06 17:16:26,xwxw779,frescodsntweet,1,0,1,"Well, technically many SD835 phones should be able to handle all switch titles (and possibly better) since SD835 is more powerful than the switch's SoC. *except for the GPU since we can't compare the 2 just based on specs because each one uses a different architecture.",,,,1258083210648530947,https://twitter.com/xwxw779/status/1258083210648530947
2020-05-06 13:50:41,ErayMalkoc3,Mrtweeday,0,0,0,"Hey, I really would like the GPU since mine as it is now is really crap. Thank you",,,,1258031432708100099,https://twitter.com/ErayMalkoc3/status/1258031432708100099
2020-05-06 10:18:11,Archer_Legend,Archer_Legend,1,0,1,"it is fun because when i wrote to those signing the petition for no exynos i said that samsung will have a new semi costum arm cpu design which will be on par with qualcomm cpus and an amd gpu since the partnership had already been annouced and that the old amd",,,,1257977956254781440,https://twitter.com/Archer_Legend/status/1257977956254781440
2020-05-05 07:58:56,Mr_GunblAZN,,2,0,0,"@AsusHelpUS @ASUS_ROGNA Aura Sync stopped working “Again”. Uninstalled and couldn’t reinstall anymore. How many years has it been on Beta? Lol. About to replace my mobo and GPU since they’re both Asus. What a waste",,@AsusHelpUS @ASUS_ROGNA,,1257580522827440128,https://twitter.com/Mr_GunblAZN/status/1257580522827440128
2020-05-05 05:17:22,aeyakovenko,aeyakovenko,1,0,0,"I guess it would be interesting to overclock and cool the gpu to the point of failure where only a small percentage of the threads generate a valid VDF. It would be cheaper on a GPU since you get MOAR threads/$",,,,1257539867359076357,https://twitter.com/aeyakovenko/status/1257539867359076357
2020-05-05 04:49:58,inkynotebook,BajaGryphon,0,0,1,"The CPU is good but for you probably don't need a cutting edge GPU since I think most of the programs you'll be using are CPU intensive / RAM intensive. Doesn't mean skimp but you can probably upgrade that part later. Depends on what each program requires.",,,,1257532970430332928,https://twitter.com/inkynotebook/status/1257532970430332928
2020-05-04 21:39:37,skeptech,encthenet,1,0,2,"That could be on AMD (if Radeon) or Intel (if integrated Intel GPU) since Apple takes drivers from them, though it's never been clear to me where the responsibility line for GPU drivers is between Apple and its GPU suppliers, i.e. how much does Apple hack on them?",,,,1257424667591290881,https://twitter.com/skeptech/status/1257424667591290881
2020-05-03 04:58:53,visitbetrefscom,Mrtweeday,0,0,1,"I would love the gpu since my pc doesn't have one. It has a R 5 3500 and 16gb 3000mhz ram. I built it myself and tought to buy a gpu later. But with the current financial situation it seems that that ""later"" is most likely 3 years from now. Since i love CSGO a mouse or a knife.",,,,1256810439926845440,https://twitter.com/visitbetrefscom/status/1256810439926845440
2020-05-02 22:33:08,KCarnageWV,,1,0,0,"Welp figured out the problem ive had with my gpu since i cant even remember when.... fans never once have spun on my Card when it runs 65 celsius gaming for 3 years ha....ha. Jokes on me",,,,1256713360219033601,https://twitter.com/KCarnageWV/status/1256713360219033601
2020-05-02 16:19:18,Jay_34z,Jay_34z,1,0,0,"To me. When Sonys reveal in March of the hardware was presented, i personally wanted a more beefier GPU and powerhouse then just a fast SSD cause i dont know how much of a advantage and role that the SSD will play in games versus the GPU since graphics/performance is key.",,,,1256619283687202816,https://twitter.com/Jay_34z/status/1256619283687202816
2020-05-02 15:50:53,_ZDOROVO_,Mrtweeday,0,0,0,"the GPU since im planning to build a mini pc !",,,,1256612132805885952,https://twitter.com/_ZDOROVO_/status/1256612132805885952
2020-05-02 11:51:18,cooperfsss,JoeMiller101,1,0,10,"I dont think so. It might be related to the GPU since it is the part the they developed alongside AMD.",,,,1256551838519824384,https://twitter.com/cooperfsss/status/1256551838519824384
2020-05-02 02:23:39,DmDarwin12,DeliriumNoble,0,0,0,"Maybe a gpu since I play on 30 fps :(",,,,1256408982694100992,https://twitter.com/DmDarwin12/status/1256408982694100992
2020-05-01 09:47:43,_ShinyMikan_,Martymatsu,1,0,0,"I built a new PC in August but I still need a GPU since I couldn't afford that, and I really want a capture card so I can stream switch games!!",,,,1256158348619153410,https://twitter.com/_ShinyMikan_/status/1256158348619153410
2020-04-30 09:55:28,jannikmeissner,,1,0,0,"Contemplating a whole new computer instead of just a new GPU (since the Mac Pro is already 8 years old… who knows what fails next) - 2nd Gen Ryzen 7 or 3rd gen Ryzen 5 to replace a Dual Xeon X5675 System?",,,,1255797910765285376,https://twitter.com/jannikmeissner/status/1255797910765285376
2020-04-29 23:11:59,EeveeEuphoria,earflicks,1,0,0,"niiiice my pc's just going with a ryzen 3 3rd gen, i'll live off the integrated graphics until i can afford a decent GPU, since my priority is just replacing this laptop with something more powerful",,,,1255635976128471044,https://twitter.com/EeveeEuphoria/status/1255635976128471044
2020-04-29 06:50:21,golmore,JAKnightauthor,0,0,0,"he still has the digital storm 7700k, just got a new gpu since then",,,,1255388936714797057,https://twitter.com/golmore/status/1255388936714797057
2020-04-28 18:17:04,EMRLDyt,DNPthree,0,0,0,"If I win this I will only take the gpu, since that’s all I need since mine broke recently. Someone else who needs the rest can have it",,,,1255199368040157185,https://twitter.com/EMRLDyt/status/1255199368040157185
2020-04-28 14:21:36,fire9555001,Yogarpg,1,0,1,"true because i got an AMD GPU SINCE people said my GPU can handle 3DS emulation but sadly just nvidia support on this emulator but before that the emulator worked well with intel integrated gpus and now not so much... we need AMD support!",,,,1255140112523866113,https://twitter.com/fire9555001/status/1255140112523866113
2020-04-28 00:26:32,GeloBledo,,0,0,3,"So last couple streams my cam only has been freezing when im live with obs. Thought it was gpu since its new. Come to find out my cam was in a 3.0 usb and didnt like it. Put in 2.0 works fine after 20 mins. Hope this helps. #pc #camera #tech #problems",,,#pc #camera #tech #problems,1254929958025097219,https://twitter.com/GeloBledo/status/1254929958025097219
2020-04-27 18:06:21,thatfuturee,YoteTheGote,0,0,0,"Ive also switched my GPU now but the boost from CPU boost was stronger than GPU since cs is a CPU heavy game",,,,1254834282922676230,https://twitter.com/thatfuturee/status/1254834282922676230
2020-04-26 23:54:10,skydolf,PeachForceOne,0,0,0,"Yeah think its first thing I'm going to do in couple months birthday present for me lol. But I had everything picked out and now got to find new GPU since the one I picked is no longer selling.",,,,1254559426792443904,https://twitter.com/skydolf/status/1254559426792443904
2020-04-26 16:58:10,mahi7145,AorusOfficial,1,0,1,"@EnviousMods how are you? My PC is at 51°c both in CPU and GPU since they are literally same.",,@EnviousMods,,1254454737614696448,https://twitter.com/mahi7145/status/1254454737614696448
2020-04-24 23:10:34,Duplextion,,3,0,15,"Once my GeForce GTX 2080 Super Aorus comes In she will be complete took me around 3-4 hours to build. Itll take me 5 mins to plug that GPU since I took the time to build it ahead of time. too hyped for this!! pic.twitter.com/KyzNpPTcJ5",,,,1253823678233665538,https://twitter.com/Duplextion/status/1253823678233665538
2020-04-24 21:17:00,SerithVastyne,dnaksyy,0,0,3,"It's been hackable to work on non RTX, but YMMV and I think it takes a performance hit to the card since it has to utilize the other parts of the GPU since on RTX cards it uses a specific part that the non-RTX cards don't have.",,,,1253795099890159616,https://twitter.com/SerithVastyne/status/1253795099890159616
2020-04-24 03:16:02,portillosstan,,1,0,0,"I've had my RX 480 GPU since 2016 and it's starting to slack on the FPS with newer titles, it screams in pain every time I play VR games and it's had it's fair share of heating issues so I think it's time I upgrade to perhaps an RX 5600 XT",,,,1253523065377603585,https://twitter.com/portillosstan/status/1253523065377603585
2020-04-24 02:42:21,adrenalyyn,NevzeyGG,1,0,0,"idk i’m not usually watching it but i assume it’s my gpu since i have to restart my pc when it happens because it’s still on",,,,1253514586973601793,https://twitter.com/adrenalyyn/status/1253514586973601793
2020-04-23 13:07:54,SwampKingYT,SwampKingYT,1,0,1,"Adding to this: Installing my second GPU since it's arriving today (2 days earlier than expected!!!).",,,,1253309624805199872,https://twitter.com/SwampKingYT/status/1253309624805199872
2020-04-23 10:43:14,mavroses,,3,0,15,"My GPU was nearly overheating last night, might be time to upgrade from a single fan GPU since it'll definitely overheat during the summer",,,,1253273217256566784,https://twitter.com/mavroses/status/1253273217256566784
2020-04-23 00:06:19,Eleoryth,,1,0,0,"Has amd planned the release of a new GPU line btw? Thinking about getting an amd GPU since my monitor has gsync compatibility",,,,1253112933950914561,https://twitter.com/Eleoryth/status/1253112933950914561
2020-04-22 03:03:30,DeqingFu,jordinlaine,1,0,1,"Considering buying it. Have u tried to change the GPU (since it didn’t come with 2070 versions rn) or to add more storage ( I’m wondering if there is room in it to put another HDD or ssd). Nice unboxing btw!",,,,1252795135160614919,https://twitter.com/DeqingFu/status/1252795135160614919
2020-04-21 20:33:29,HarveyDent90,HarveyDent90,1,0,0,"When I dug around in forums I found this piece of info about Epic preferring and even partnering with nVidia. That has me a little bit worried in terms of longevity of my GPU, since UE4 became really popular in 2019 and more and more games using it. I don't earn well!",,,,1252696981903941633,https://twitter.com/HarveyDent90/status/1252696981903941633
2020-04-21 14:39:34,SamPear80847604,,1,0,0,"@bitwitkyle this is what is under gpu since first pic was dark pic.twitter.com/AZILZVNUE3",,@bitwitkyle,,1252607918668681217,https://twitter.com/SamPear80847604/status/1252607918668681217
