date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-10 02:06:16,L402bot,,0,0,0,"ＣＰＵ使用率１００パーセントですが何か",,,,1281409374200541186,https://twitter.com/L402bot/status/1281409374200541186
2020-07-10 02:06:07,Butyric_Yummy,Bi20983,0,0,0,"CPU性能見るとちょっと…ね？",,,,1281409333671030785,https://twitter.com/Butyric_Yummy/status/1281409333671030785
2020-07-10 02:05:47,4g63Evo5,yosh_kurihara,1,0,0,"ええ！？そうなんですか？ うちのデスクトップ最近更新放置してますけど、Athlon2でも特に問題なくlightroomとか動きますよ？ CPUだけ10年放置してるから、そろそろRyzen5に替えようかな・・・",,,,1281409252783865856,https://twitter.com/4g63Evo5/status/1281409252783865856
2020-07-10 02:05:46,SellGamingPC,,0,0,0,"ゲーミングPCお売りします。 【スペック表】 CPU:Core i3 6100 RAM:8GB HDD:1TB GPU:GT730 OS:Windows10 【6万円(税込)】 CPUに最新のCore i3を搭載。メモリも安心の8GB実装。HDDには日本社製を採用。",,,,1281409248115621889,https://twitter.com/SellGamingPC/status/1281409248115621889
2020-07-10 02:05:41,GiveawaySquadd,,25,1,85,"CPU WONT GO IN MOTHER BOARD? WTF LOL",,,,1281409226170982400,https://twitter.com/GiveawaySquadd/status/1281409226170982400
2020-07-10 02:05:35,hirokichi250,amenboy_,0,0,0,"RYZEN7 2700Xと1070使ってます CPUとグラボが両方ボトルネック(？)なんでしょうか",,,,1281409201646919681,https://twitter.com/hirokichi250/status/1281409201646919681
2020-07-10 02:05:35,levifig,asymco,0,0,0,"Well, plenty of Apple devices come with only an Intel GPU, built into the CPU/SoC. My guess is Apple will use their SoC's for that, and then work with AMD for the dedicated GPUs (i.e. 16"" MBP, etc)…",,,,1281409199864512512,https://twitter.com/levifig/status/1281409199864512512
2020-07-10 02:05:24,youyouyou113,,0,0,0,"CPUとクーラーと電源だけで10万いきよった 後マザボとメモリとm.2買わなあかんのにwww",,,,1281409155408912385,https://twitter.com/youyouyou113/status/1281409155408912385
2020-07-10 02:05:16,notanotherpi,,0,0,0,"Free RAM: 305 (370) Nb. processes: 110 Up time: 32 days, 3:13 Nb. connections: 2 T(C): 50.8 CPU speed: arm_freq=900",,,,1281409121514926089,https://twitter.com/notanotherpi/status/1281409121514926089
2020-07-10 02:05:13,HanibalKanibal,BTClovera,0,0,0,"Y que CPU o GPU alcanza el Elevado Hashrate requerido actualmente para que sea rentable",,,,1281409106281144323,https://twitter.com/HanibalKanibal/status/1281409106281144323
2020-07-10 02:05:12,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/10 03:05:04 top=37.0 side=33.0 middle=32.5 stat=29.0 bottom=25.5 board=21.5 loft=15.0 CPU=36.9",,,,1281409105769488387,https://twitter.com/Davids_RasPi/status/1281409105769488387
2020-07-10 02:05:03,jabbock,,0,0,0,"My current Raspberry PI CPU temperature is 44.5 C.",,,,1281409066401579008,https://twitter.com/jabbock/status/1281409066401579008
2020-07-10 02:04:39,nyamechin,DIo_Lotion,0,0,0,"まあゲームは基本考えられてないようなもんだしね。30あるならCPUとメモリとSSD容量なんかはかなりいいの積めると思うけ。ちな、昔のゲームのエミュならバリバリっすよ笑",,,,1281408963683028992,https://twitter.com/nyamechin/status/1281408963683028992
2020-07-10 02:04:33,IrlWaft,IrlWaft,0,0,0,"A favorite lyric from them is “If someone talked to you the way you do to you, I’d put their teeth through. Love yourself”",,,,1281408940530634752,https://twitter.com/IrlWaft/status/1281408940530634752
2020-07-10 02:03:51,waki_rider,citrusY_07,0,0,0,"とりあえずグラボからw CPU替えたらマザボもメモリも全部交換なっちゃうしもう少し延命したい",,,,1281408766248804354,https://twitter.com/waki_rider/status/1281408766248804354
2020-07-10 02:03:48,cherylnatsu,,0,0,0,"希望明年出的ARM的MacBook的CPU不要有这样的利用率。",,,,1281408753376440321,https://twitter.com/cherylnatsu/status/1281408753376440321
2020-07-10 02:03:47,CPU_Noire_Sama,A_ru_ba,1,0,1,"it's like you have the best fucking pizza in the World and then a bird shits on it and you have to decide if it's still worth it",,,,1281408748960059393,https://twitter.com/CPU_Noire_Sama/status/1281408748960059393
2020-07-10 02:03:35,cb400sb_07,uranekomaru,0,0,0,"過去作ならCPU戦がそのまま対戦で活きたからなぁ Zの時とかアーケード大好きマン 体験版でも二人でアーケードできたらよかったんやけどな",,,,1281408695780298752,https://twitter.com/cb400sb_07/status/1281408695780298752
2020-07-10 02:03:34,MicrosoftCPU,HuffPost,0,0,2,"Cancel cancel culture -Elon Musk",,,,1281408695046414337,https://twitter.com/MicrosoftCPU/status/1281408695046414337
2020-07-10 02:03:33,himekamen,,0,0,0,"新調するPCのCPUをインテル・AMDどちらにするか迷うわー",,,,1281408689744666625,https://twitter.com/himekamen/status/1281408689744666625
2020-07-10 02:03:30,CPU_Noire_Sama,A_ru_ba,0,0,1,"""so guys, right, we have the best boss in games right, so what if we just take this INCREDIBLE FIGHT, and then take a big shit on it, and make people decide if they still like it or not.""",,,,1281408675404488704,https://twitter.com/CPU_Noire_Sama/status/1281408675404488704
2020-07-10 02:03:25,PC_circle,,0,2,3,"ただしCPUからの排熱は無いものとする(旧日本海軍並感) pic.twitter.com/ZZyGaAYx5F",,,,1281408653589745665,https://twitter.com/PC_circle/status/1281408653589745665
2020-07-10 02:03:24,SodhoVikram,TaimurTapur,0,0,0,"It's totally efforts of you sir without your efforts and love for people of #umerkot its impossible to establish #nicvd #CPU in #umerkot. We people of umerkot are very lucky to have a loving leader like you. @TaimurTapur @BBhuttoZardari @NadeemQ72182993 @CM_Sindh",,@TaimurTapur @BBhuttoZardari @NadeemQ72182993 @CM_Sindh,#umerkot #nicvd #CPU #umerkot,1281408649072652290,https://twitter.com/SodhoVikram/status/1281408649072652290
2020-07-10 02:03:09,TonyAlencarL,Biasalomonii,2,0,2,"N precisa neném q se tu fosse minha cpu ia passar o dia colocando meu Usb em vc",,,,1281408586720120832,https://twitter.com/TonyAlencarL/status/1281408586720120832
2020-07-10 02:03:06,lucunyanakecill,jenengku_aslam,1,0,0,"Enggaa, 10jt dapet Cpu doang",,,,1281408576305508352,https://twitter.com/lucunyanakecill/status/1281408576305508352
2020-07-10 02:03:00,WillNovak13,tcani,1,0,0,"Hahaha werent you the GM who controls trades? Or did you let the CPU handle that?",,,,1281408550581833728,https://twitter.com/WillNovak13/status/1281408550581833728
2020-07-10 02:02:54,kish_rc_flyers,,0,0,0,"CPU temp: 103.1 shed temp: 77.0 pic.twitter.com/B1IIGU0Z5P",,,,1281408523855974401,https://twitter.com/kish_rc_flyers/status/1281408523855974401
2020-07-10 02:02:47,MicrosoftCPU,Rondou24,0,0,0,"Pepe whatcha thing about this?...pic.twitter.com/sUIRCxxYPB",,,,1281408495561170945,https://twitter.com/MicrosoftCPU/status/1281408495561170945
2020-07-10 02:02:44,tyekipubg_812,alice_pubgm,2,0,2,"僕8/12なんでよろちくび",,,,1281408481413611525,https://twitter.com/tyekipubg_812/status/1281408481413611525
2020-07-10 02:02:24,moriken31,,1,0,1,"ネクプラのCPU戦だけを延々とやっている私ですけど、CPUとだけ遊ぶという理由であればガンダムバーサスよりもフルブ?の方が良いのだろうか。一応PS3も我が家にあるし借りればできるんだけど……。",,,,1281408399565938689,https://twitter.com/moriken31/status/1281408399565938689
2020-07-10 02:02:08,SodhoVikram,TaimurTapur,0,0,0,"It's totally efforts of you sir without your efforts and love for people of #umerkot its impossible to establish #nicvd #CPU in #umerkot. We people of umerkot are very lucky to have a loving leader like you. @TaimurTapur @BBhuttoZardari @NadeemQ72182993 @CM_Sindhhttps://twitter.com/TaimurTapur/status/1281195487887048704 …",,@TaimurTapur @BBhuttoZardari @NadeemQ72182993 @CM_Sindhhttps,#umerkot #nicvd #CPU #umerkot,1281408331576479745,https://twitter.com/SodhoVikram/status/1281408331576479745
2020-07-10 02:01:53,smoldickhaver,o__OlO__olO__O,0,0,2,"made my cpu sentient and it immediatrly fried itself",,,,1281408270360440832,https://twitter.com/smoldickhaver/status/1281408270360440832
2020-07-10 02:01:52,MickeytheCPU,,0,1,0,"I want a Michelada",,,,1281408264551362562,https://twitter.com/MickeytheCPU/status/1281408264551362562
2020-07-10 02:01:49,Win_xp,,0,0,0,"cpu＼(^o^)／ｵﾜﾀ",,,,1281408251989389312,https://twitter.com/Win_xp/status/1281408251989389312
2020-07-10 02:01:31,MicrosoftCPU,RT_com,0,0,1,"pic.twitter.com/BAWa1qSJLH",,,,1281408178249506824,https://twitter.com/MicrosoftCPU/status/1281408178249506824
2020-07-10 02:01:11,TokuRaspi,,0,0,0,"2020/07/10 11:00 室温:26.70度 湿度:68.33% 簡易WBGT値:26度 気圧:1011.24hPa CPU温度:57.30度 ケース内温度:41.65度",,,,1281408092253507585,https://twitter.com/TokuRaspi/status/1281408092253507585
2020-07-10 02:01:10,Kuroda_Psd,,1,0,0,"今やクロック数よりもコア数の方がものを言う時代になった。と言っても5GHz駆動する石もあるわけで。CPUもきちんと時代に応じて進化している",,,,1281408090655477760,https://twitter.com/Kuroda_Psd/status/1281408090655477760
2020-07-10 02:01:04,BS1N_TV,,0,0,2,"This is Week 10 season 7 If you are not playing place your self on auto or Dm this account Let’s not waste time so the teams that’s playing games can proceed nobody wants to play a Cpu in playoffs!!! Wait for madden 21 if you not playing pic.twitter.com/hQG2fMoLJO",,,,1281408063950524418,https://twitter.com/BS1N_TV/status/1281408063950524418
2020-07-10 02:01:02,Oskrrrt_,GregSalazarYT,1,0,0,"I personally dislike gigabyte cause I've had two GPU's of theirs that died and two motherboards. One of them would just randomly shutdown after about 2 years of ownership and the other would often set CPU clock to 0MHz, overvolt, and corrupt the BIOS and have issues with my RAM.",,,,1281408057378045955,https://twitter.com/Oskrrrt_/status/1281408057378045955
2020-07-10 02:01:00,TYO_Temperature,,0,0,0,"2020-07-10_11:00:55現在、ラズベリーパイ自動ツイートサーバーのCPU温度は 46.5 ℃です。",,,,1281408045809991680,https://twitter.com/TYO_Temperature/status/1281408045809991680
2020-07-10 02:00:59,SYSZO,,0,0,0,"【質問】「サービス ホスト:ローカルシステム」 がCPU使用率を圧迫し続ける → http://bit.ly/2uhhvAO #質問 #緊急 #Windows10 #エラー",,,#質問 #緊急 #Windows10 #エラー,1281408044857884672,https://twitter.com/SYSZO/status/1281408044857884672
2020-07-10 02:00:59,Vivian62174295,,0,0,0,"New RFQ for server components CPU in Dubai warehouse Intel® Xeon® Gold 5122 Processor----$1025 pic.twitter.com/3S7EzdYb9D",,,,1281408044161622017,https://twitter.com/Vivian62174295/status/1281408044161622017
2020-07-10 02:00:56,axion_zone,,0,0,2,"RISC-VはArmの牙城を崩している。チップデザイナーは、CPUの性能改善の速度が遅くなったいま、アプリケーション固有のプロセッサを作成して速度の低下を補うように圧力を受けている。RISC-Vコミュニティが提示する「ISAの民主化」は、Armの戦略に疑問を投げかけている。https://www.axion.zone/riscv-could-catch-up-arm/ …",,,,1281408031960399872,https://twitter.com/axion_zone/status/1281408031960399872
2020-07-10 02:00:52,Fcom_K,gamedesignernob,0,0,0,"RTX系+性能がいいCPUを搭載してたらサクサク動くと思うよ！ 正直ノーパソのCPUとGPUでは快適な作業はできない...",,,,1281408013757149184,https://twitter.com/Fcom_K/status/1281408013757149184
2020-07-10 02:00:46,MicrosoftCPU,ArtAcevedo,0,0,0,"Thank you Houston PD! #BlueLivesMatter",,,#BlueLivesMatter,1281407987274391552,https://twitter.com/MicrosoftCPU/status/1281407987274391552
2020-07-10 02:00:40,KingKrotchy,FuRantz,1,0,1,"Yeah, and storage bandwidth and CPU speed will no longer be an issue. I can't name of many reasons why they wouldn't have performance modes at least at 1080p unless they wanted to push RT, which is the only thing really left to push for photorealism.",,,,1281407964436402177,https://twitter.com/KingKrotchy/status/1281407964436402177
2020-07-10 02:00:38,SCChess,,0,0,0,"Always want to bring @LeelaChessZero to iOS as 100% free app. No ads. But Apple killed OpenCL for GPU. Running CPU is no good but may be only option.",,@LeelaChessZero,,1281407956458717184,https://twitter.com/SCChess/status/1281407956458717184
2020-07-10 02:00:37,zeriyoshi_svr,,0,0,0,"Room:21.500 °C CPU:32.777 ℃ HDDs: /dev/sda:32 °C /dev/sdb:31 °C 2020/07/10 11:00:37",,,,1281407952516079616,https://twitter.com/zeriyoshi_svr/status/1281407952516079616
2020-07-10 02:00:30,Kuroda_Psd,,1,0,1,"Socket7の時代、133MHzのCPUから最終的に550MHzのK6-2やK6−IIIに換装出来た。単純クロックで5倍近い石へ変えられたのだから時代だなぁと",,,,1281407920937132032,https://twitter.com/Kuroda_Psd/status/1281407920937132032
2020-07-10 02:00:19,XG_CPU,IrlWaft,0,0,0,"Interesting!",,,,1281407876943224835,https://twitter.com/XG_CPU/status/1281407876943224835
2020-07-10 02:00:16,notanotherpi,,0,0,0,"Free RAM: 306 (370) Nb. processes: 111 Up time: 32 days, 3:08 Nb. connections: 2 T(C): 50.8 CPU speed: arm_freq=900",,,,1281407862581932033,https://twitter.com/notanotherpi/status/1281407862581932033
2020-07-10 02:00:14,Davids_RasPi,,0,0,0,"Hot water tank temperatures at: 2020/07/10 03:00:07 top=37.0 side=33.5 middle=32.5 stat=29.0 bottom=25.5 board=21.5 loft=15.0 CPU=37.4",,,,1281407854029737984,https://twitter.com/Davids_RasPi/status/1281407854029737984
2020-07-10 02:00:13,dng_raspi,,0,0,0,"My current CPU temperature is 124.52 F (51.4 C)",,,,1281407848459538432,https://twitter.com/dng_raspi/status/1281407848459538432
2020-07-10 02:00:12,ssmRasp,,0,0,0,"RAPIRO:07/10 11:00:11 CPU温度:51.9, CPUクロック:100",,,,1281407847612342273,https://twitter.com/ssmRasp/status/1281407847612342273
2020-07-10 02:00:10,XG_CPU,ssbNoble,0,0,1,"She IS THE GOAT. I love her so much",,,,1281407838070484992,https://twitter.com/XG_CPU/status/1281407838070484992
2020-07-10 02:00:10,pi_andrews,,0,0,0,"I am currently running on Linux version 5.4.42+. This system is named raspberrypi and has 1 CPU cores. STATUS: Disk use is 36.5 percent. CPU use is 100.0 percent. CPU Core Temp is 45.5 C Memory utilization is 46.0 percent. Running since Thursday 25. June 2020.",,,,1281407836174651394,https://twitter.com/pi_andrews/status/1281407836174651394
2020-07-10 02:00:09,nibanbori,,0,0,0,"2020/07/10 11:00 室温27.9℃ 外気温26.5℃ 気圧985.2hPa 湿度100.0% CPU 37.9℃",,,,1281407835159408641,https://twitter.com/nibanbori/status/1281407835159408641
2020-07-10 02:00:09,Grandpas_Cabin,,0,0,0,"My current CPU temperature is 106.16 F and the room temperature is 82.22 F at 10:00pm on 09-07-2020",,,,1281407832672415752,https://twitter.com/Grandpas_Cabin/status/1281407832672415752
2020-07-10 02:00:09,mozory831,,0,0,2,"nVidiaは半導体メーカー首位じゃない 上にTSMCとサムスンがいる TSMCはあまり聞かないかもしないけどAMDのRyzenとかAppleのCPUとかnVidiaのGPUのコアなんかを作ってる会社 ゲーム業界でいうとトーセみたいな企業ですな",,,,1281407832013733889,https://twitter.com/mozory831/status/1281407832013733889
2020-07-10 02:00:07,Fuji_Miura_farm,,0,0,0,"2020/07/10 11:00 外気温23.6℃ 気圧923.2hPa 湿度100.0% CPU 37.5℃",,,,1281407826770800641,https://twitter.com/Fuji_Miura_farm/status/1281407826770800641
2020-07-10 02:00:07,RaspiPosting,,0,0,0,"10.07.2020 04:00 #Harrislee (GER): 13.06°C ( #openweathermap: 10°C, Bedeckt) #RaspberryPi Case 26.18°C, CPU 50.46°C #Noerrmark.de",,,#Harrislee #openweathermap #RaspberryPi #Noerrmark,1281407823503663109,https://twitter.com/RaspiPosting/status/1281407823503663109
2020-07-10 02:00:06,raspi_2el,,0,0,0,"CPU温度: 48.7℃ - 2020/07/10 11:00:03",,,,1281407819174965248,https://twitter.com/raspi_2el/status/1281407819174965248
